"454229755,2024-12-14T08:09:00Z,1403/09/24 11:39,ูุญุณู,mohsen6284,twit,#ุญูุงุฑุณ ูุนููู ูุณุช ฺู ุฎุจุฑู ุชู ุจุงุฒุงุฑ ...ุชูุงู ุดุฑฺฉุชูุง ฺฉู ุงูุดุง ุงูู ุฒุฏู ู ุจุงูุง ุจุงุฒ ุดุฏู ุจุง ุงุณุชูุจุงู ุฎูุจ ุ ุณูุงุฑุดูุง ุฑู ุญุฐู ฺฉุฑุฏ ู ุฏูุจุงุฑู 3 ุฏุฑุตุฏ ฺฉุฑุฏู ...ูุงุธุฑ ูุนูููู ุงูุฑูุฒ ุญุงูุด ุฎูุจ ูุณุช ..ุดุงุฏ ููุท ุฎูพุงุฑุณ ุฑู ูุจูู ฺฉูู .."
"035228bc-cab5-4443-8e1b-1de4592facdc,,,,,desktop,"
"454229731,2024-12-14T08:08:29Z,1403/09/24 11:38,MSJ,mortezasj,twit,#ูุจููุช ุฏุฑ ุชุงู ุฑูุฒุงูู ูู ุฒูุฑ RSI ุฏุงุฑู ฺฉู ูุดู"
"454229725,2024-12-14T08:08:22Z,1403/09/24 11:38,ali,aliala2,twit,#ุขุจุงุฏ \nูุณุชู ูพุงุจุฑุฌุง ุชุง ุงูุดุง"
"454229720,2024-12-14T08:08:09Z,1403/09/24 11:38,68sara,sarapasandideh,twit,#ุญูุงุฑุณ ฺฉุงุด ฺฉู ุดุฑฺฉุช ุงุญุณุงุณ ูุณุฆููุช ูฺฉุฑุฏ ู ุฒูุฏุชุฑ ฺฏุฒุงุฑุด ุงุฑุงุฆู ูุฏุงุฏ ูุฑฺูุฏ ูู ูฺฉุฑ ูฺฉูู ุงููุฏุฑ ุนูุจ ูุงูุฏู ูุณุช ู ุงููุฏุฑ ูุฑูุฏ ุฏุงุดุชู ุณูู ุงฺฏู ุงุตูุงุญ ุจุงุฒุงุฑ ูู ุจุงุฒ ุดุฏู ูุงุนุฏุชุง ุจุงุฏ ูุซุจุช ุจุงุฒ ุดู..."
"454228756,2024-12-14T07:48:02Z,1403/09/24 11:18,ููุง,bigharar74,retwit,#ุฎูุฏุฑู ุดุงุฎุต ุชุง ุฏู ูููู ู ููุตุฏ ุฏฺฏู ููุงููุช ุฌุฏ ูุฏุงุฑู ูุจุงุฑฺฉ ุณูุงูุฏุงุฑุงู ุตุจูุฑ ุจุงุดู ุฎูุฏุฑู ฺฉู ุณูุทุงู ูุณุช ุงูุง ูููุฒู ุฑุชุจู ุงูู ุงุฑุฒูุฏฺฏ ู ุฌุงูุงูุฏฺฏ ุฏุฑ ฺฉู ุจูุฑุณ ฺฉุดูุฑ ุฏุฑ ุงุฎุชุงุฑ ุฑูฺฏ ุณุงุฒ ูุดูุฏ ุจุง ููุงุฏ ุฎุฑูฺฏ ูโุจุงุดุฏ."
"454229706,2024-12-14T08:07:59Z,1403/09/24 11:37,parXakh,amirparsakh,quote,#ุฏ ูุดูุงู ุฏูุณุชุช ุฏุงุฑู ๐๐โค๏ธโค๏ธ๐๐"
"454229689,2024-12-14T08:07:45Z,1403/09/24 11:37,ููุฑุฏุงุฏ,trade12,twit,#ุดุงุฎุต_ุจูุฑุณ ุจุนุฏ ุงุฒ 5 ุณุงู ุฑูุฒ ุณุฑุฏ ู ุจุฑู ุชุงู ุจู ุดุงุฏ ."
"454229686,2024-12-14T08:07:41Z,1403/09/24 11:37, King Midas,abcabckhodro,twit,#ุฏ \nุฎุฏุง ุฑู ุดฺฉุฑุ ุญููู ฺฉูฺฉ ฺฉุฑุฏ ุญุฌู ูุจูุง ุฑู ูพุฑ ฺฉุฑุฏ."
"454229676,2024-12-14T08:07:23Z,1403/09/24 11:37,ุณุงุฑุง,nedaaaaaaa,twit,#ุฏ ูพุงุงู ูพุฑ ุดุฏ๐๐๐๐"
"454229671,2024-12-14T08:07:05Z,1403/09/24 11:37,MSJ,mortezasj,twit,#ูุจููุช ุณูุงู ู ููุช ุจุฎุฑ.\nุงูู ุจฺฏู ูุตุฏ ุชุฎุฑุจ ุง ุชุดูุด ุงุฐูุงู ูุฏุงุฑู...\nูู ุงู ฺุงุฑุช ููุชฺฏู ู ุฏุงุฑู ุจู ุณูู ฺฉุงูุงู ูุฒุฏฺฉ ูุดู. \nRSI ู MACD ูู ุฎู ุงูุฌ ฺฏุฑูุชู ู ุญุฌู ูู ฺฉู ุดุฏู...\nุงุญุชูุงูุง ู ุงุตูุงุญ ฺฉูฺฺฉ ุฏุงุดุชู ุจุงุดู ฺฉู ุฏุฑ ุจุฑฺฏุดุช ุจุง ูุฏุฑุช ุจุชููู ฺฉุงูุงู ุฑู ุจุดฺฉููู...\nุงูุดุงุงููู"
